Instrument,Date,Time,Open,High,Low,Close
Banknifty,19-10-2023,9:30:00,43647.1,43670.1,43594.75,43665.45
Banknifty,19-10-2023,9:45:00,43663.2,43812.15,43650.6,43798.95
Banknifty,19-10-2023,10:00:00,43793.4,43805.65,43720.9,43764.3
Banknifty,19-10-2023,10:15:00,43761.6,43785.65,43733.3,43762.4
Banknifty,19-10-2023,10:30:00,43759.25,43766.75,43686.75,43711.55
Banknifty,19-10-2023,10:45:00,43710.35,43763.45,43699.2,43728.6
Banknifty,19-10-2023,11:00:00,43729.2,43781.35,43721.75,43749.8
Banknifty,19-10-2023,11:15:00,43749.65,43992.6,43745,43961.5
Banknifty,19-10-2023,11:30:00,43961.6,43982.7,43883,43910.55
Banknifty,19-10-2023,11:45:00,43913.35,43944.55,43883.25,43904.9
Banknifty,19-10-2023,12:00:00,43902.55,43977,43897.9,43960.65
Banknifty,19-10-2023,12:15:00,43961.6,43965.85,43881.6,43909
Banknifty,19-10-2023,12:30:00,43906.55,43921.9,43829.45,43872.85
Banknifty,19-10-2023,12:45:00,43866.8,43903.8,43861.15,43873
Banknifty,19-10-2023,13:00:00,43873.65,43888.75,43824.4,43850.1
Banknifty,19-10-2023,13:15:00,43848.6,43861.45,43762.7,43849.85
Banknifty,19-10-2023,13:30:00,43848.15,43905.9,43841.8,43889.45
Banknifty,19-10-2023,13:45:00,43891.55,43925.75,43877.15,43916.2
Banknifty,19-10-2023,14:00:00,43912.75,44058.8,43903.25,43945.85
Banknifty,19-10-2023,14:15:00,43943.8,43957.05,43867.4,43896.05
Banknifty,19-10-2023,14:30:00,43895.75,43900.6,43812.55,43812.7
Banknifty,19-10-2023,14:45:00,43814.25,43836.25,43777.55,43803.9
Banknifty,19-10-2023,15:00:00,43804.2,43826.7,43726.85,43730.85
Banknifty,19-10-2023,15:15:00,43729.85,43754.4,43713.15,43752.45
Banknifty,20-10-2023,9:15:00,43584.25,43736.6,43567.45,43718.05
Banknifty,20-10-2023,9:30:00,43715.75,43772.5,43691.95,43760.1
Banknifty,20-10-2023,9:45:00,43760.1,43797.85,43699.15,43702.4
Banknifty,20-10-2023,10:00:00,43703.3,43784.8,43694.75,43753.85
Banknifty,20-10-2023,10:15:00,43754.5,43771.2,43685.15,43715.3
Banknifty,20-10-2023,10:30:00,43715.35,43720.45,43657,43715.55
Banknifty,20-10-2023,10:45:00,43715.65,43734.15,43686.1,43701
Banknifty,20-10-2023,11:00:00,43701.6,43757.5,43701.6,43743.8
Banknifty,20-10-2023,11:15:00,43744.75,43768.6,43731.05,43743.3
Banknifty,20-10-2023,11:30:00,43742.95,43757.6,43680.6,43680.6
Banknifty,20-10-2023,11:45:00,43683.15,43710.9,43616,43663.3
Banknifty,20-10-2023,12:00:00,43664.45,43737.15,43646.25,43709.75
Banknifty,20-10-2023,12:15:00,43708.95,43751.35,43699.9,43737.6
Banknifty,20-10-2023,12:30:00,43737.45,43741.75,43701.5,43716.55
Banknifty,20-10-2023,12:45:00,43716.7,43745.55,43690.55,43697.5
Banknifty,20-10-2023,13:00:00,43695.65,43740.2,43686.9,43730.2
Banknifty,20-10-2023,13:15:00,43726.75,43877.5,43726.75,43808.55
Banknifty,20-10-2023,13:30:00,43810.05,43810.45,43727.85,43745.3
Banknifty,20-10-2023,13:45:00,43746.35,43770.15,43691.35,43743.15
Banknifty,20-10-2023,14:00:00,43743.8,43775.55,43719.95,43749.6
Banknifty,20-10-2023,14:15:00,43747.65,43811.45,43746.6,43761.55
Banknifty,20-10-2023,14:30:00,43764.35,43778.45,43729.35,43751.25
Banknifty,20-10-2023,14:45:00,43748.85,43755.35,43696.7,43708.55
Banknifty,20-10-2023,15:00:00,43708.95,43743.6,43676.7,43736.85
Banknifty,20-10-2023,15:15:00,43735.6,43740.65,43710.2,43740.65
Banknifty,23-10-2023,9:15:00,43822.7,43831.3,43742.95,43760
Banknifty,23-10-2023,9:30:00,43762.25,43803.75,43730.95,43788.5
Banknifty,23-10-2023,9:45:00,43788.6,43799.85,43766.4,43785.75
Banknifty,23-10-2023,10:00:00,43785.65,43803.9,43642.45,43667.95
Banknifty,23-10-2023,10:15:00,43669.3,43687.7,43623.3,43646.05
Banknifty,23-10-2023,10:30:00,43645.6,43671,43637,43646.85
Banknifty,23-10-2023,10:45:00,43648.95,43690.2,43633.6,43664.65
Banknifty,23-10-2023,11:00:00,43667.3,43693.85,43654.1,43665.6
Banknifty,23-10-2023,11:15:00,43666.9,43686.6,43633.7,43667.95
Banknifty,23-10-2023,11:30:00,43669.25,43681.7,43599.5,43612.4
Banknifty,23-10-2023,11:45:00,43609.8,43706.1,43583.95,43687.8
Banknifty,23-10-2023,12:00:00,43688.3,43722.4,43682.3,43683.25
Banknifty,23-10-2023,12:15:00,43685.35,43726.15,43666.65,43666.75
Banknifty,23-10-2023,12:30:00,43666.5,43679,43640.15,43657.9
Banknifty,23-10-2023,12:45:00,43655.35,43666.55,43636.9,43647.4
Banknifty,23-10-2023,13:00:00,43644.65,43651.25,43601.5,43616.15
Banknifty,23-10-2023,13:15:00,43617.1,43647.9,43607.1,43636.75
Banknifty,23-10-2023,13:30:00,43638.85,43659.75,43599.35,43656
Banknifty,23-10-2023,13:45:00,43652.2,43677.15,43641.5,43652.25
Banknifty,23-10-2023,14:00:00,43650.85,43659.35,43619.6,43621.95
Banknifty,23-10-2023,14:15:00,43620,43630.5,43586.85,43601.4
Banknifty,23-10-2023,14:30:00,43597.4,43607.35,43489.3,43510.75
Banknifty,23-10-2023,14:45:00,43508.15,43526.25,43180.55,43274.55
Banknifty,23-10-2023,15:00:00,43272.25,43272.25,43029.45,43127.8
Banknifty,23-10-2023,15:15:00,43131.05,43190.4,43089.15,43186
Banknifty,25-10-2023,9:15:00,43308.3,43358.15,43163.25,43220.8
Banknifty,25-10-2023,9:30:00,43220.8,43369.5,43201,43338.3
Banknifty,25-10-2023,9:45:00,43336.6,43397.45,43313.2,43367.1
Banknifty,25-10-2023,10:00:00,43369.4,43376,43239.15,43349
Banknifty,25-10-2023,10:15:00,43343.8,43354.9,43302.65,43302.65
Banknifty,25-10-2023,10:30:00,43306.05,43374.9,43304.5,43317.2
Banknifty,25-10-2023,10:45:00,43314.4,43318.95,43241,43270.9
Banknifty,25-10-2023,11:00:00,43271.05,43335.05,43216.2,43271.5
Banknifty,25-10-2023,11:15:00,43271.1,43291.5,43182.6,43224.8
Banknifty,25-10-2023,11:30:00,43227.35,43229.25,43124.7,43133.45
Banknifty,25-10-2023,11:45:00,43135.1,43250.4,43128.65,43244.25
Banknifty,25-10-2023,12:00:00,43242.45,43245.8,43114.4,43152.9
Banknifty,25-10-2023,12:15:00,43152.4,43174,43092.1,43105.2
Banknifty,25-10-2023,12:30:00,43105.95,43107.6,42970.4,42970.4
Banknifty,25-10-2023,12:45:00,42970.95,43023.4,42824.3,42855.1
Banknifty,25-10-2023,13:00:00,42857.5,42914.1,42833.4,42837.55
Banknifty,25-10-2023,13:15:00,42837,42990.9,42825.4,42971.2
Banknifty,25-10-2023,13:30:00,42974.4,42989.45,42847.65,42867.8
Banknifty,25-10-2023,13:45:00,42864.4,42960,42808.05,42943.75
Banknifty,25-10-2023,14:00:00,42940.45,42995.55,42891.45,42994.6
Banknifty,25-10-2023,14:15:00,42990.75,43000.35,42857.5,42907.1
Banknifty,25-10-2023,14:30:00,42906.15,42906.6,42812.3,42866.6
Banknifty,25-10-2023,14:45:00,42864.65,42925.2,42863.05,42901.35
Banknifty,25-10-2023,15:00:00,42902.05,42919.05,42825.1,42832.85
Banknifty,25-10-2023,15:15:00,42831.8,42866.4,42758.4,42848.15
Banknifty,26-10-2023,9:15:00,42708.4,42716.2,42534.5,42540.85
Banknifty,26-10-2023,9:30:00,42540.35,42584.75,42401.7,42430.8
Banknifty,26-10-2023,9:45:00,42429.8,42453.75,42371.15,42424.45
Banknifty,26-10-2023,10:00:00,42427.25,42457.95,42359.9,42376.15
Banknifty,26-10-2023,10:15:00,42375.05,42406.9,42317.55,42340.8
Banknifty,26-10-2023,10:30:00,42340.75,42385.45,42337.25,42375.2
Banknifty,26-10-2023,10:45:00,42376.2,42386.05,42304.3,42326.3
Banknifty,26-10-2023,11:00:00,42319.45,42326.15,42203.3,42212.1
Banknifty,26-10-2023,11:15:00,42215.1,42216.2,42105.4,42133.1
Banknifty,26-10-2023,11:30:00,42131.3,42190.8,42113.65,42172.25
Banknifty,26-10-2023,11:45:00,42174.4,42241.9,42149.65,42189.25
Banknifty,26-10-2023,12:00:00,42188.15,42209.4,42114.45,42144.2
Banknifty,26-10-2023,12:15:00,42147.3,42329.65,42143.2,42211.45
Banknifty,26-10-2023,12:30:00,42211.1,42241.8,42162.9,42229.55
Banknifty,26-10-2023,12:45:00,42230.15,42252.95,42186.35,42206.5
Banknifty,26-10-2023,13:00:00,42209.85,42319.95,42203.35,42273.8
Banknifty,26-10-2023,13:15:00,42270.5,42329.15,42186.75,42222.8
Banknifty,26-10-2023,13:30:00,42221.3,42282.1,42197.25,42230.9
Banknifty,26-10-2023,13:45:00,42235.7,42254.55,42194.9,42220.7
Banknifty,26-10-2023,14:00:00,42217.1,42290.75,42209.7,42272.6
Banknifty,26-10-2023,14:15:00,42273.2,42274.9,42193.8,42237.85
Banknifty,26-10-2023,14:30:00,42238.3,42289.2,42217.9,42254.45
Banknifty,26-10-2023,14:45:00,42256.7,42373.9,42249,42326.6
Banknifty,26-10-2023,15:00:00,42325.4,42350.1,42211.5,42290.3
Banknifty,26-10-2023,15:15:00,42292.85,42326.7,42261.3,42288.15
Banknifty,27-10-2023,9:15:00,42555.6,42586.65,42482.75,42530.3
Banknifty,27-10-2023,9:30:00,42525.3,42672.6,42524.5,42643.2
Banknifty,27-10-2023,9:45:00,42642.75,42726.4,42612.4,42656.7
Banknifty,27-10-2023,10:00:00,42646.1,42690.35,42600.2,42608.55
Banknifty,27-10-2023,10:15:00,42608.85,42651.2,42577.6,42622
Banknifty,27-10-2023,10:30:00,42620.55,42685.8,42614.75,42641.3
Banknifty,27-10-2023,10:45:00,42639.6,42677,42618.05,42663.85
Banknifty,27-10-2023,11:00:00,42663.35,42709.95,42661.65,42694.55
Banknifty,27-10-2023,11:15:00,42694.95,42784,42674.45,42743
Banknifty,27-10-2023,11:30:00,42742.25,42768.3,42685.85,42686.6
Banknifty,27-10-2023,11:45:00,42685.9,42755.9,42685.9,42749.7
Banknifty,27-10-2023,12:00:00,42748.25,42773.9,42715.6,42726.75
Banknifty,27-10-2023,12:15:00,42726.1,42740.35,42670,42671.4
Banknifty,27-10-2023,12:30:00,42671.55,42700.85,42632.1,42678.55
Banknifty,27-10-2023,12:45:00,42679,42712.4,42650.2,42652.3
Banknifty,27-10-2023,13:00:00,42653.5,42680.6,42640.5,42666.85
Banknifty,27-10-2023,13:15:00,42666.1,42703.65,42657.9,42670.15
Banknifty,27-10-2023,13:30:00,42670.15,42701,42653.45,42701
Banknifty,27-10-2023,13:45:00,42703.7,42744.85,42691.8,42743.5
Banknifty,27-10-2023,14:00:00,42743.65,42746.9,42666.3,42721.3
Banknifty,27-10-2023,14:15:00,42720.95,42768.7,42701.55,42744.6
Banknifty,27-10-2023,14:30:00,42744.5,42817.25,42743.55,42766
Banknifty,27-10-2023,14:45:00,42765.3,42809,42739.05,42797.65
Banknifty,27-10-2023,15:00:00,42795.55,42796.95,42752.5,42753.6
Banknifty,27-10-2023,15:15:00,42753.15,42840.15,42753.15,42831.25
Banknifty,30-10-2023,9:15:00,42721.4,42809.85,42509.45,42531.55
Banknifty,30-10-2023,9:30:00,42525.35,42530.05,42390.5,42409.95
Banknifty,30-10-2023,9:45:00,42410.05,42454.55,42391.7,42438.65
Banknifty,30-10-2023,10:00:00,42437.7,42518.3,42430.95,42490.1
Banknifty,30-10-2023,10:15:00,42495.75,42707.85,42462.45,42691.7
Banknifty,30-10-2023,10:30:00,42688.05,42717.65,42631.9,42687.4
Banknifty,30-10-2023,10:45:00,42687.45,42771.8,42679.9,42725.85
Banknifty,30-10-2023,11:00:00,42729.55,42740.85,42677.45,42701.6
Banknifty,30-10-2023,11:15:00,42700.6,42802.35,42686.8,42795.2
Banknifty,30-10-2023,11:30:00,42793,42878.5,42790.3,42875.1
Banknifty,30-10-2023,11:45:00,42874.3,42876.05,42810.75,42849.75
Banknifty,30-10-2023,12:00:00,42849.95,42958,42848.75,42925.1
Banknifty,30-10-2023,12:15:00,42922.4,42942.6,42868.3,42907.45
Banknifty,30-10-2023,12:30:00,42907,42960.3,42876.1,42938.65
Banknifty,30-10-2023,12:45:00,42937.45,42975.35,42919.55,42956.9
Banknifty,30-10-2023,13:00:00,42955.5,43006.05,42936.9,42996.25
Banknifty,30-10-2023,13:15:00,42993.75,42997.1,42939.25,42943.3
Banknifty,30-10-2023,13:30:00,42941.5,42990.05,42903.55,42909.2
Banknifty,30-10-2023,13:45:00,42909.25,42964.05,42897.5,42960.7
Banknifty,30-10-2023,14:00:00,42959.45,42964.3,42893.95,42932.8
Banknifty,30-10-2023,14:15:00,42926.8,42934.2,42876.75,42915.3
Banknifty,30-10-2023,14:30:00,42913.2,42958.15,42899.05,42934.8
Banknifty,30-10-2023,14:45:00,42934.1,42980.8,42930.25,42980.8
Banknifty,30-10-2023,15:00:00,42972.55,43063.45,42964.7,43029.5
Banknifty,30-10-2023,15:15:00,43029.2,43112.5,43023.1,43073.6
Banknifty,31-10-2023,9:15:00,43356.85,43356.85,43060.6,43083.95
Banknifty,31-10-2023,9:30:00,43080.45,43200.6,42996.45,43185.6
Banknifty,31-10-2023,9:45:00,43185.4,43185.4,43043.7,43095.05
Banknifty,31-10-2023,10:00:00,43099.75,43119.75,43013.15,43038.2
Banknifty,31-10-2023,10:15:00,43040.25,43071.1,42964.65,42992.05
Banknifty,31-10-2023,10:30:00,42992.25,43048.3,42938.2,42961.95
Banknifty,31-10-2023,10:45:00,42962.55,43031.8,42961.8,43030.05
Banknifty,31-10-2023,11:00:00,43028.75,43030.15,42963.45,43007.85
Banknifty,31-10-2023,11:15:00,43006.9,43044.4,42983,43036.6
Banknifty,31-10-2023,11:30:00,43038.6,43038.6,42895.4,42922.95
Banknifty,31-10-2023,11:45:00,42922.25,42931.3,42852.85,42894.5
Banknifty,31-10-2023,12:00:00,42894.7,42937.9,42880.45,42909.45
Banknifty,31-10-2023,12:15:00,42907.8,42981.25,42896.15,42921.8
Banknifty,31-10-2023,12:30:00,42921.85,42985.25,42921.85,42971.9
Banknifty,31-10-2023,12:45:00,42972.15,42985.3,42923.9,42940.6
Banknifty,31-10-2023,13:00:00,42940.45,43052.5,42929.85,43004.85
Banknifty,31-10-2023,13:15:00,43003.65,43023.55,42957.85,43023.55
Banknifty,31-10-2023,13:30:00,43022.4,43035.45,42962.7,42996.85
Banknifty,31-10-2023,13:45:00,42997.55,43011.3,42950.85,42962.4
Banknifty,31-10-2023,14:00:00,42963.35,43008.2,42942.3,42993.1
Banknifty,31-10-2023,14:15:00,42990.35,43043.5,42980.2,43043.5
Banknifty,31-10-2023,14:30:00,43044.15,43086.4,42996.35,43027.1
Banknifty,31-10-2023,14:45:00,43024.65,43053.25,42902.7,42918.95
Banknifty,31-10-2023,15:00:00,42923.75,42925.85,42797.15,42843.6
Banknifty,31-10-2023,15:15:00,42843.95,42865.3,42811.05,42827.75
Banknifty,01-11-2023,9:15:00,42694.25,42815.15,42665.1,42738.45
Banknifty,01-11-2023,9:30:00,42741.4,42807,42711,42736.05
Banknifty,01-11-2023,9:45:00,42736.35,42741.9,42635.7,42658.45
Banknifty,01-11-2023,10:00:00,42657.4,42714.45,42633.4,42708.6
Banknifty,01-11-2023,10:15:00,42716.25,42738.7,42676.4,42727.85
Banknifty,01-11-2023,10:30:00,42730.6,42745.55,42652.75,42702.2
Banknifty,01-11-2023,10:45:00,42704.4,42713.2,42657.25,42678.9
Banknifty,01-11-2023,11:00:00,42680.65,42683.65,42604.25,42666.95
Banknifty,01-11-2023,11:15:00,42667.4,42687.15,42634.8,42649.85
Banknifty,01-11-2023,11:30:00,42649.8,42700.3,42630.05,42689.7
Banknifty,01-11-2023,11:45:00,42686.9,42732.85,42676.55,42713.35
Banknifty,01-11-2023,12:00:00,42713.75,42737.5,42683.7,42733.25
Banknifty,01-11-2023,12:15:00,42733.3,42772.6,42715.1,42758.3
Banknifty,01-11-2023,12:30:00,42760.4,42760.4,42656.65,42695.55
Banknifty,01-11-2023,12:45:00,42696,42708.2,42672.65,42695.6
Banknifty,01-11-2023,13:00:00,42692.95,42696.85,42630.9,42652.25
Banknifty,01-11-2023,13:15:00,42653.5,42674.6,42589.65,42666.85
Banknifty,01-11-2023,13:30:00,42669.65,42720.5,42653.25,42720.2
Banknifty,01-11-2023,13:45:00,42722.15,42723.95,42663.7,42676.1
Banknifty,01-11-2023,14:00:00,42674.35,42694.45,42645.45,42669.1
Banknifty,01-11-2023,14:15:00,42669.3,42686.05,42636.9,42661.2
Banknifty,01-11-2023,14:30:00,42662.1,42710.25,42625.55,42693.85
Banknifty,01-11-2023,14:45:00,42696.05,42731.15,42664.9,42692.4
Banknifty,01-11-2023,15:00:00,42691.6,42737.4,42665.05,42705.25
Banknifty,01-11-2023,15:15:00,42705.85,42746.15,42688.6,42734.15
Banknifty,02-11-2023,9:15:00,43018.7,43191.6,42986.35,43154
Banknifty,02-11-2023,9:30:00,43159.25,43271.5,43150.9,43264.2
Banknifty,02-11-2023,9:45:00,43261.65,43268.3,43193.35,43207.95
Banknifty,02-11-2023,10:00:00,43210.45,43219.1,43112.2,43123.8
Banknifty,02-11-2023,10:15:00,43126.45,43178.5,43113.7,43138.4
Banknifty,02-11-2023,10:30:00,43139.15,43165.7,43103.65,43132.2
Banknifty,02-11-2023,10:45:00,43132.3,43137,43062.55,43065.25
Banknifty,02-11-2023,11:00:00,43063.9,43099.5,43036.65,43083.5
Banknifty,02-11-2023,11:15:00,43084.45,43088.65,43046.9,43063.85
Banknifty,02-11-2023,11:30:00,43063.75,43074.15,42891.8,42899.25
Banknifty,02-11-2023,11:45:00,42878.95,42902.7,42796.45,42860.4
Banknifty,02-11-2023,12:00:00,42858.55,42890.5,42811.7,42869.1
Banknifty,02-11-2023,12:15:00,42866.75,42917.75,42852.45,42901.2
Banknifty,02-11-2023,12:30:00,42900.3,42936.1,42859.65,42901.9
Banknifty,02-11-2023,12:45:00,42900.1,42912.8,42874.55,42903.6
Banknifty,02-11-2023,13:00:00,42912.55,42942.65,42900.8,42942.45
Banknifty,02-11-2023,13:15:00,42942.65,42949.35,42861.3,42869.1
Banknifty,02-11-2023,13:30:00,42867.6,42913.75,42852.95,42904
Banknifty,02-11-2023,13:45:00,42902.5,42963.8,42888.55,42951.1
Banknifty,02-11-2023,14:00:00,42946.85,42957.1,42924.75,42947.1
Banknifty,02-11-2023,14:15:00,42946.75,42992.8,42907.4,42908.35
Banknifty,02-11-2023,14:30:00,42915,42968.25,42896.5,42934.95
Banknifty,02-11-2023,14:45:00,42935.6,43038.7,42909.15,43028.65
Banknifty,02-11-2023,15:00:00,43044.2,43086.35,42948.1,42963.8
Banknifty,02-11-2023,15:15:00,42970.45,43040.2,42959.7,43033.5
Banknifty,03-11-2023,9:15:00,43318.3,43331.75,43221,43284.35
Banknifty,03-11-2023,9:30:00,43282.1,43353.15,43281.3,43301.15
Banknifty,03-11-2023,9:45:00,43302,43332.95,43226.5,43316.5
Banknifty,03-11-2023,10:00:00,43315.85,43367.6,43295.4,43339.55
Banknifty,03-11-2023,10:15:00,43338.3,43374.65,43308.7,43330.9
Banknifty,03-11-2023,10:30:00,43332,43348.5,43305.35,43344.9
Banknifty,03-11-2023,10:45:00,43337.65,43410.7,43332.85,43386.55
Banknifty,03-11-2023,11:00:00,43385.5,43396,43342.7,43349.7
Banknifty,03-11-2023,11:15:00,43349.25,43371.35,43321.8,43328.05
Banknifty,03-11-2023,11:30:00,43320.8,43360.05,43315.3,43342.25
Banknifty,03-11-2023,11:45:00,43342.5,43365.15,43291.9,43291.9
Banknifty,03-11-2023,12:00:00,43296.1,43341.4,43293.45,43330.65
Banknifty,03-11-2023,12:15:00,43331.4,43346.95,43315.9,43325.65
Banknifty,03-11-2023,12:30:00,43327.2,43354.1,43297.95,43325.5
Banknifty,03-11-2023,12:45:00,43326.4,43340.7,43293.6,43332.4
Banknifty,03-11-2023,13:00:00,43334.45,43363.45,43323.1,43342.3
Banknifty,03-11-2023,13:15:00,43342.6,43392.55,43333.2,43366.2
Banknifty,03-11-2023,13:30:00,43371.95,43394.3,43355.05,43372.95
Banknifty,03-11-2023,13:45:00,43373.05,43379.55,43348,43367.25
Banknifty,03-11-2023,14:00:00,43366.15,43378.65,43341.85,43359.95
Banknifty,03-11-2023,14:15:00,43360.1,43416.1,43348.5,43403.6
Banknifty,03-11-2023,14:30:00,43403.7,43406.9,43303.7,43313.9
Banknifty,03-11-2023,14:45:00,43309.55,43352.75,43281.7,43343.4
Banknifty,03-11-2023,15:00:00,43345.6,43357.3,43296.55,43307.25
Banknifty,03-11-2023,15:15:00,43307.55,43326.05,43300.4,43306.95
Banknifty,06-11-2023,9:15:00,43627.75,43636.8,43473.65,43537.45
Banknifty,06-11-2023,9:30:00,43537.95,43546.15,43491.5,43494.35
Banknifty,06-11-2023,9:45:00,43495.15,43555.15,43488.55,43540.8
Banknifty,06-11-2023,10:00:00,43541.55,43546.4,43495.45,43507.25
Banknifty,06-11-2023,10:15:00,43510.7,43549.7,43510.3,43540.85
Banknifty,06-11-2023,10:30:00,43539.4,43546,43505.2,43527.7
Banknifty,06-11-2023,10:45:00,43529.6,43530.8,43447.85,43474.5
Banknifty,06-11-2023,11:00:00,43469.9,43486.45,43415.2,43450.8
Banknifty,06-11-2023,11:15:00,43451.7,43469.7,43438.2,43467.85
Banknifty,06-11-2023,11:30:00,43471.1,43500.6,43463.15,43500.6
Banknifty,06-11-2023,11:45:00,43498.35,43514.6,43463.15,43465.85
Banknifty,06-11-2023,12:00:00,43462.8,43511.15,43457.15,43489.8
Banknifty,06-11-2023,12:15:00,43487,43507,43458.1,43501
Banknifty,06-11-2023,12:30:00,43498.1,43533.35,43494.85,43522.65
Banknifty,06-11-2023,12:45:00,43522.45,43526.05,43504.25,43511.65
Banknifty,06-11-2023,13:00:00,43507.7,43530.4,43489.75,43521.3
Banknifty,06-11-2023,13:15:00,43518.7,43539.15,43515.15,43523.7
Banknifty,06-11-2023,13:30:00,43524.55,43547.3,43510.05,43526.3
Banknifty,06-11-2023,13:45:00,43524.95,43529.65,43497.15,43521.3
Banknifty,06-11-2023,14:00:00,43520.65,43569.2,43505.9,43566.9
Banknifty,06-11-2023,14:15:00,43565.55,43609.25,43557.3,43564.6
Banknifty,06-11-2023,14:30:00,43562.15,43610.55,43562.15,43582.1
Banknifty,06-11-2023,14:45:00,43581.05,43587.45,43528.65,43584.45
Banknifty,06-11-2023,15:00:00,43581.35,43640.4,43581.35,43627.7
Banknifty,06-11-2023,15:15:00,43629.35,43648.7,43603.65,43628
Banknifty,07-11-2023,9:15:00,43598.85,43607.35,43430.1,43450.55
Banknifty,07-11-2023,9:30:00,43449.45,43461.4,43404.15,43428.25
Banknifty,07-11-2023,9:45:00,43432.85,43470.6,43414.8,43436.65
Banknifty,07-11-2023,10:00:00,43436.4,43454.3,43374.65,43429.55
Banknifty,07-11-2023,10:15:00,43431.8,43449.85,43411.25,43443.5
Banknifty,07-11-2023,10:30:00,43444.3,43498.45,43439.1,43491.75
Banknifty,07-11-2023,10:45:00,43491.1,43497.45,43462.4,43468
Banknifty,07-11-2023,11:00:00,43463.85,43513.8,43463.85,43485.55
Banknifty,07-11-2023,11:15:00,43487.65,43514.45,43470.75,43506.95
Banknifty,07-11-2023,11:30:00,43507.75,43518.85,43358.5,43361.7
Banknifty,07-11-2023,11:45:00,43357.9,43366.8,43283.85,43340.25
Banknifty,07-11-2023,12:00:00,43346.25,43346.25,43301.25,43330.05
Banknifty,07-11-2023,12:15:00,43331.95,43365.9,43305.1,43312.9
Banknifty,07-11-2023,12:30:00,43313.75,43361.4,43300.7,43352.4
Banknifty,07-11-2023,12:45:00,43352.9,43386.1,43331.55,43361
Banknifty,07-11-2023,13:00:00,43357.8,43393.25,43356.6,43386.55
Banknifty,07-11-2023,13:15:00,43389.8,43398,43352.25,43371.15
Banknifty,07-11-2023,13:30:00,43369.7,43472.15,43368.35,43457.35
Banknifty,07-11-2023,13:45:00,43456.65,43619.75,43433.7,43552.8
Banknifty,07-11-2023,14:00:00,43550.35,43648.85,43548.4,43615.35
Banknifty,07-11-2023,14:15:00,43614.45,43671.45,43588.8,43620.5
Banknifty,07-11-2023,14:30:00,43620.4,43648.75,43577.65,43607
Banknifty,07-11-2023,14:45:00,43609.4,43704.2,43598.55,43670.35
Banknifty,07-11-2023,15:00:00,43673.45,43727.35,43669.35,43718.45
Banknifty,07-11-2023,15:15:00,43717,43799.35,43710,43780.15
Banknifty,08-11-2023,9:15:00,43791.8,43797.55,43662.2,43758.75
Banknifty,08-11-2023,9:30:00,43756.55,43768.45,43654.55,43674.65
Banknifty,08-11-2023,9:45:00,43676.1,43769.95,43643.1,43754
Banknifty,08-11-2023,10:00:00,43754.6,43781.1,43612.2,43619.5
Banknifty,08-11-2023,10:15:00,43619.85,43698.3,43618.95,43640.4
Banknifty,08-11-2023,10:30:00,43638.45,43677.8,43611.75,43654.65
Banknifty,08-11-2023,10:45:00,43659.2,43675.3,43618.65,43646.9
Banknifty,08-11-2023,11:00:00,43644.8,43653.05,43547.75,43574.25
Banknifty,08-11-2023,11:15:00,43569.05,43618.9,43550,43614.45
Banknifty,08-11-2023,11:30:00,43615.5,43652.95,43577.5,43644.1
Banknifty,08-11-2023,11:45:00,43643.15,43655.3,43601.4,43620.55
Banknifty,08-11-2023,12:00:00,43619.1,43658.15,43614.25,43651.85
Banknifty,08-11-2023,12:15:00,43648.55,43662.55,43605.6,43630.2
Banknifty,08-11-2023,12:30:00,43633,43651.2,43588,43597.45
Banknifty,08-11-2023,12:45:00,43600.15,43635,43580.55,43625.1
Banknifty,08-11-2023,13:00:00,43623.9,43643.4,43609.65,43641.55
Banknifty,08-11-2023,13:15:00,43641.35,43672,43615.85,43649.25
Banknifty,08-11-2023,13:30:00,43648.55,43677.3,43635.95,43650.05
Banknifty,08-11-2023,13:45:00,43651.05,43691.55,43635.5,43691.55
Banknifty,08-11-2023,14:00:00,43690.3,43704.9,43590.55,43593
Banknifty,08-11-2023,14:15:00,43591.1,43620.15,43575.45,43598.95
Banknifty,08-11-2023,14:30:00,43601.05,43629.55,43568.9,43614.85
Banknifty,08-11-2023,14:45:00,43619.4,43650.65,43594.65,43645.65
Banknifty,08-11-2023,15:00:00,43637.7,43689,43635.6,43666
Banknifty,08-11-2023,15:15:00,43667.4,43677.35,43635.75,43646.6
Banknifty,09-11-2023,9:15:00,43626.1,43695.1,43542.65,43695.1
Banknifty,09-11-2023,9:30:00,43693.65,43706.8,43644.45,43668.2
Banknifty,09-11-2023,9:45:00,43670.35,43737.45,43629.15,43730.65
Banknifty,09-11-2023,10:00:00,43732.9,43745.5,43707.15,43726.25
Banknifty,09-11-2023,10:15:00,43726.15,43772.55,43690.75,43702.8
Banknifty,09-11-2023,10:30:00,43703.2,43737.7,43687.95,43706.4
Banknifty,09-11-2023,10:45:00,43707.55,43742.3,43682.7,43739.8
Banknifty,09-11-2023,11:00:00,43740.85,43766.25,43725.9,43746.5
Banknifty,09-11-2023,11:15:00,43745.45,43802.4,43728.5,43784.7
Banknifty,09-11-2023,11:30:00,43781.95,43793.5,43755.65,43778.8
Banknifty,09-11-2023,11:45:00,43779.05,43876.75,43749.5,43856.35
Banknifty,09-11-2023,12:00:00,43855.2,43866.35,43824.6,43830.5
